2016,1,Tyler,Cole,134.18,155.12,20.94,,Cole,Tyler,155.12,134.18,20.94,,AJ,Cameron,172.66,190.11,17.45,,Cameron,AJ,190.11,172.66,17.45,,Everett,Justin,196.43,192.6,3.83,,Matt,Andy,180.04,252.7,72.66,,Justin,Everett,192.6,196.43,3.83,,Ben,Gavin,169.96,161.98,7.98,,Gavin,Ben,161.98,169.96,7.98,,Andy,Matt,252.7,180.04,72.66
2016,2,Tyler,Andy,106.16,176.54,70.38,,Cole,Gavin,189.15,173.67,15.48,,AJ,Matt,159.18,156.53,2.65,,Cameron,Everett,185.63,170.94,14.69,,Everett,Cameron,170.94,185.63,14.69,,Matt,AJ,156.53,159.18,2.65,,Justin,Ben,167.88,201.92,34.04,,Ben,Justin,201.92,167.88,34.04,,Gavin,Cole,173.67,189.15,15.48,,Andy,Tyler,176.54,106.16,70.38
2016,3,Tyler,AJ,163.85,178.65,14.8,,Cole,Andy,176.89,118.02,58.87,,AJ,Tyler,178.65,163.85,14.8,,Cameron,Ben,154.49,175.3,20.81,,Everett,Matt,199.24,190.26,8.98,,Matt,Everett,190.26,199.24,8.98,,Justin,Gavin,132.78,248.87,116.09,,Ben,Cameron,175.3,154.49,20.81,,Gavin,Justin,248.87,132.78,116.09,,Andy,Cole,118.02,176.89,58.87
2016,4,Tyler,Everett,156,106.7,49.3,,Cole,AJ,210.04,197.65,12.39,,AJ,Cole,197.65,210.04,12.39,,Cameron,Justin,159.73,167.52,7.79,,Everett,Tyler,106.7,156,49.3,,Matt,Ben,142.5,169.48,26.98,,Justin,Cameron,167.52,159.73,7.79,,Ben,Matt,169.48,142.5,26.98,,Gavin,Andy,142.77,181.26,38.49,,Andy,Gavin,181.26,142.77,38.49
2016,5,Tyler,Ben,156.32,128.59,27.73,,Cole,Everett,140.13,167.08,26.95,,AJ,Andy,172.4,158.23,14.17,,Cameron,Gavin,167.7,148.48,19.22,,Everett,Cole,167.08,140.13,26.95,,Matt,Justin,183.54,214.94,31.4,,Justin,Matt,214.94,183.54,31.4,,Ben,Tyler,128.59,156.32,27.73,,Gavin,Cameron,148.48,167.7,19.22,,Andy,AJ,158.23,172.4,14.17
2016,6,Tyler,Justin,168.72,223.7,54.98,,Cole,Ben,218.87,143.37,75.5,,AJ,Gavin,148.6,157.08,8.48,,Cameron,Matt,154.49,136.71,17.78,,Everett,Andy,145.21,133.24,11.97,,Matt,Cameron,136.71,154.49,17.78,,Justin,Tyler,223.7,168.72,54.98,,Ben,Cole,143.37,218.87,75.5,,Gavin,AJ,157.08,148.6,8.48,,Andy,Everett,133.24,145.21,11.97
2016,7,Tyler,Cameron,167.7,120.66,47.04,,Cole,Justin,153.86,227.06,73.2,,AJ,Everett,190.51,165.62,24.89,,Cameron,Tyler,120.66,167.7,47.04,,Everett,AJ,165.62,190.51,24.89,,Matt,Gavin,149.07,191,41.93,,Justin,Cole,227.06,153.86,73.2,,Ben,Andy,174.04,201.38,27.34,,Gavin,Matt,191,149.07,41.93,,Andy,Ben,201.38,174.04,27.34
2016,8,Tyler,Matt,168.15,185.58,17.43,,Cole,Cameron,197.69,209.81,12.12,,AJ,Ben,146.87,159.89,13.02,,Cameron,Cole,209.81,197.69,12.12,,Everett,Gavin,163.59,184.05,20.46,,Matt,Tyler,185.58,168.15,17.43,,Justin,Andy,204.2,143.42,60.78,,Ben,AJ,159.89,146.87,13.02,,Gavin,Everett,184.05,163.59,20.46,,Andy,Justin,143.42,204.2,60.78
2016,9,Tyler,Gavin,156.33,217.47,61.14,,Cole,Matt,164.37,154.59,9.78,,AJ,Justin,169.36,190.85,21.49,,Cameron,Andy,110.16,172.95,62.79,,Everett,Ben,200.8,160.77,40.03,,Matt,Cole,154.59,164.37,9.78,,Justin,AJ,190.85,169.36,21.49,,Ben,Everett,160.77,200.8,40.03,,Gavin,Tyler,217.47,156.33,61.14,,Andy,Cameron,172.95,110.16,62.79
2016,10,Tyler,Cole,140.88,127.41,13.47,,Cole,Tyler,127.41,140.88,13.47,,AJ,Cameron,197.09,196.33,0.76,,Cameron,AJ,196.33,197.09,0.76,,Everett,Justin,160.51,225.39,64.88,,Matt,Andy,151.21,215.55,64.34,,Justin,Everett,225.39,160.51,64.88,,Ben,Gavin,196.93,191.14,5.79,,Gavin,Ben,191.14,196.93,5.79,,Andy,Matt,215.55,151.21,64.34
2016,11,Tyler,Andy,145.88,148.11,2.23,,Cole,Gavin,175.88,151.68,24.2,,AJ,Matt,159.97,150.48,9.49,,Cameron,Everett,144.11,168.04,23.93,,Everett,Cameron,168.04,144.11,23.93,,Matt,AJ,150.48,159.97,9.49,,Justin,Ben,225.45,177,48.45,,Ben,Justin,177,225.45,48.45,,Gavin,Cole,151.68,175.88,24.2,,Andy,Tyler,148.11,145.88,2.23
2016,12,Tyler,AJ,169.94,194.87,24.93,,Cole,Andy,175.02,151.55,23.47,,AJ,Tyler,194.87,169.94,24.93,,Cameron,Ben,160.8,163.3,2.5,,Everett,Matt,165.92,137.21,28.71,,Matt,Everett,137.21,165.92,28.71,,Justin,Gavin,231.48,189.9,41.58,,Ben,Cameron,163.3,160.8,2.5,,Gavin,Justin,189.9,231.48,41.58,,Andy,Cole,151.55,175.02,23.47
2016,13,Tyler,Everett,138.39,154.1,15.71,,Cole,AJ,163.12,176.36,13.24,,AJ,Cole,176.36,163.12,13.24,,Cameron,Justin,187.45,169.7,17.75,,Everett,Tyler,154.1,138.39,15.71,,Matt,Ben,141.95,200.28,58.33,,Justin,Cameron,169.7,187.45,17.75,,Ben,Matt,200.28,141.95,58.33,,Gavin,Andy,154.56,168.28,13.72,,Andy,Gavin,168.28,154.56,13.72
2017,1,Tyler,Cole,149.48,146.98,2.5,,Cole,Tyler,146.98,149.48,2.5,,AJ,Cameron,117.99,120.48,2.49,,Cameron,AJ,120.48,117.99,2.49,,Everett,Justin,162.07,183.05,20.98,,Matt,Andy,178.84,126.71,52.13,,Justin,Everett,183.05,162.07,20.98,,Ben,Gavin,133.16,175.3,42.14,,Gavin,Ben,175.3,133.16,42.14,,Andy,Matt,126.71,178.84,52.13
2017,2,Tyler,Andy,116.36,164.7,48.34,,Cole,Gavin,178.22,166.3,11.92,,AJ,Matt,109.66,175.88,66.22,,Cameron,Everett,182.16,154.05,28.11,,Everett,Cameron,154.05,182.16,28.11,,Matt,AJ,175.88,109.66,66.22,,Justin,Ben,178.33,121.05,57.28,,Ben,Justin,121.05,178.33,57.28,,Gavin,Cole,166.3,178.22,11.92,,Andy,Tyler,164.7,116.36,48.34
2017,3,Tyler,AJ,178.66,175.09,3.57,,Cole,Andy,199.04,147.48,51.56,,AJ,Tyler,175.09,178.66,3.57,,Cameron,Ben,172.05,137.47,34.58,,Everett,Matt,174.8,166.22,8.58,,Matt,Everett,166.22,174.8,8.58,,Justin,Gavin,128.78,169.28,40.5,,Ben,Cameron,137.47,172.05,34.58,,Gavin,Justin,169.28,128.78,40.5,,Andy,Cole,147.48,199.04,51.56
2017,4,Tyler,Everett,144.37,143.16,1.21,,Cole,AJ,196.34,189.41,6.93,,AJ,Cole,189.41,196.34,6.93,,Cameron,Justin,181.61,191.1,9.49,,Everett,Tyler,143.16,144.37,1.21,,Matt,Ben,190.04,106.14,83.9,,Justin,Cameron,191.1,181.61,9.49,,Ben,Matt,106.14,190.04,83.9,,Gavin,Andy,162.84,147.33,15.51,,Andy,Gavin,147.33,162.84,15.51
2017,5,Tyler,Ben,131.32,138.63,7.31,,Cole,Everett,152.84,189.12,36.28,,AJ,Andy,165.62,96.38,69.24,,Cameron,Gavin,156,158.85,2.85,,Everett,Cole,189.12,152.84,36.28,,Matt,Justin,200.5,220.18,19.68,,Justin,Matt,220.18,200.5,19.68,,Ben,Tyler,138.63,131.32,7.31,,Gavin,Cameron,158.85,156,2.85,,Andy,AJ,96.38,165.62,69.24
2017,6,Tyler,Justin,130.6,164.81,34.21,,Cole,Ben,218.93,125.54,93.39,,AJ,Gavin,158.36,168.53,10.17,,Cameron,Matt,145.64,137.54,8.1,,Everett,Andy,181.54,133.25,48.29,,Matt,Cameron,137.54,145.64,8.1,,Justin,Tyler,164.81,130.6,34.21,,Ben,Cole,125.54,218.93,93.39,,Gavin,AJ,168.53,158.36,10.17,,Andy,Everett,133.25,181.54,48.29
2017,7,Tyler,Cameron,169.24,167.93,1.31,,Cole,Justin,219.94,155.5,64.44,,AJ,Everett,168.03,202.35,34.32,,Cameron,Tyler,167.93,169.24,1.31,,Everett,AJ,202.35,168.03,34.32,,Matt,Gavin,149.64,188.42,38.78,,Justin,Cole,155.5,219.94,64.44,,Ben,Andy,162.68,177.98,15.3,,Gavin,Matt,188.42,149.64,38.78,,Andy,Ben,177.98,162.68,15.3
2017,8,Tyler,Matt,143.09,186.18,43.09,,Cole,Cameron,177.36,166.19,11.17,,AJ,Ben,166.85,160.86,5.99,,Cameron,Cole,166.19,177.36,11.17,,Everett,Gavin,161.38,139.79,21.59,,Matt,Tyler,186.18,143.09,43.09,,Justin,Andy,168.46,173.28,4.82,,Ben,AJ,160.86,166.85,5.99,,Gavin,Everett,139.79,161.38,21.59,,Andy,Justin,173.28,168.46,4.82
2017,9,Tyler,Gavin,170.4,185.5,15.1,,Cole,Matt,149.54,156.62,7.08,,AJ,Justin,138.7,149.84,11.14,,Cameron,Andy,119.94,194.32,74.38,,Everett,Ben,174.58,199.93,25.35,,Matt,Cole,156.62,149.54,7.08,,Justin,AJ,149.84,138.7,11.14,,Ben,Everett,199.93,174.58,25.35,,Gavin,Tyler,185.5,170.4,15.1,,Andy,Cameron,194.32,119.94,74.38
2017,10,Tyler,Cole,127.87,193.8,65.93,,Cole,Tyler,193.8,127.87,65.93,,AJ,Cameron,142.13,134.83,7.3,,Cameron,AJ,134.83,142.13,7.3,,Everett,Justin,184.68,152.02,32.66,,Matt,Andy,132.56,186.27,53.71,,Justin,Everett,152.02,184.68,32.66,,Ben,Gavin,161.23,192.35,31.12,,Gavin,Ben,192.35,161.23,31.12,,Andy,Matt,186.27,132.56,53.71
2017,11,Tyler,Andy,183.35,164.25,19.1,,Cole,Gavin,185.95,167.46,18.49,,AJ,Matt,175.06,171.08,3.98,,Cameron,Everett,207.99,185.63,22.36,,Everett,Cameron,185.63,207.99,22.36,,Matt,AJ,171.08,175.06,3.98,,Justin,Ben,168.65,128.1,40.55,,Ben,Justin,128.1,168.65,40.55,,Gavin,Cole,167.46,185.95,18.49,,Andy,Tyler,164.25,183.35,19.1
2017,12,Tyler,AJ,204.76,153.68,51.08,,Cole,Andy,155.26,156.7,1.44,,AJ,Tyler,153.68,204.76,51.08,,Cameron,Ben,163.83,155.88,7.95,,Everett,Matt,183.35,178.9,4.45,,Matt,Everett,178.9,183.35,4.45,,Justin,Gavin,181.9,138.81,43.09,,Ben,Cameron,155.88,163.83,7.95,,Gavin,Justin,138.81,181.9,43.09,,Andy,Cole,156.7,155.26,1.44
2017,13,Tyler,Everett,161.27,202.24,40.97,,Cole,AJ,219.91,155.08,64.83,,AJ,Cole,155.08,219.91,64.83,,Cameron,Justin,187.39,131.04,56.35,,Everett,Tyler,202.24,161.27,40.97,,Matt,Ben,167.3,124.8,42.5,,Justin,Cameron,131.04,187.39,56.35,,Ben,Matt,124.8,167.3,42.5,,Gavin,Andy,156.21,130.38,25.83,,Andy,Gavin,130.38,156.21,25.83
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,35.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
